provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
140172,Franciscan St. James Hospital                                                ,Olympia Fields      ,IL,135,22.6736789858166,15.846581971596,32.4420572003064,73.5629015227107,60.210524878508,89.8763213135792,6.12858825112525,5.15661589554966,7.10056060670083,55.2534117877698,43.9725318491641,69.4283314106439,2.73261605168209,2.11681019573582,3.34842190762836,14.2560686253099,9.18914322189565,22.1169142478138,72.5455400820583,59.4974428759171,88.4551525478716,8.14020916609312,6.31393128208532,9.96648705010092,19.0374253022315,12.7506793936907,28.4238628348995,71.8833145784582,59.2371915693601,87.2291676545023
140179,Little Company of Mary Hospital                                              ,Evergreen Park      ,IL,106,21.3373805024849,14.1705101666902,32.1289636965951,68.7011952557495,54.4230851902233,86.7252235530466,5.47568145461791,4.37838455324222,6.5729783559936,40.6946698741331,30.2633149470103,54.7215716144897,1.75261999430555,1.05741312581524,2.44782686279585,10.665973287279,6.18577376007364,18.3910680502474,63.8892483366027,50.1749626487415,81.3520496585456,8.51912239869136,6.45736719374421,10.5808776036385,12.6513182080253,7.17865728859316,22.2960709734729,65.027918350475,51.7534156276604,81.7072673119568
140185,Memorial Hospital - Belleville                                               ,Belleville          ,IL,106,13.4848289662546,8.12704668394202,22.3747468571124,69.2209133584256,55.0187062271887,87.0891951982473,5.40467363255964,4.3080343288618,6.50131293625747,21.638548727041,14.4990742622517,32.2935645782264,0.607532366634737,,1.30232260547652,9.7392765943259,5.38996724309709,17.5981604901704,80.9578743139799,65.3525409316971,100.289557529037,10.2185242733499,8.15800465508245,12.2790438916172,15.1128720879678,9.25258660394204,24.6848705690546,67.3367899886175,53.6815412938807,84.4655942561033
140186,Riverside Medical Center                                                     ,Kankakee            ,IL,99,23.2526280713986,15.4464510779005,35.0038147597774,59.0107902244254,45.5091543609877,76.5180854666965,4.67668139883538,3.54202915072855,5.81133364694221,37.0671731431118,26.8467220511962,51.1785134215374,2.04827694923772,1.32940311003988,2.76715078843555,,,,71.0381361172767,56.1878037077819,89.8133838663961,12.1678348075379,10.0358911417841,14.2997784732918,,,,59.2548783048555,46.0911763501573,76.1781512419839
140191,Ingalls Memorial Hospital                                                    ,Harvey              ,IL,121,18.3250768353182,12.2764479376567,27.3538765223985,79.4667011370889,65.1027478764125,96.9998470970746,6.04608056494646,5.01911336298149,7.07304776691143,59.3749212455349,47.4544107338098,74.2898545867254,4.0386916895832,3.38804312616775,4.68934025299864,10.7025631865155,6.54970087841748,17.4885633539089,75.0157892118974,60.7760432078033,92.5918887454211,7.86988857067332,5.94027866171728,9.79949847962935,20.1879256865139,13.2797662544199,30.689722674039,62.0459998885399,49.746808900127,77.3859909265229
140200,Elmhurst Memorial Hospital                                                   ,Elmhurst            ,IL,134,27.4386691126659,19.6938740749651,38.2291752150192,71.3210953024249,58.1918271306767,87.4125953068079,5.32842009808305,4.3530274721627,6.30381272400341,21.5480617059454,14.8741310044612,31.2165438870994,0.619775321695527,0.00180250853576447,1.23774813485529,,,,61.5211799158227,49.6646503640518,76.2082396733146,7.41153113894107,5.57882677165712,9.24423550622502,11.9389571712243,7.31028225958367,19.4983850520221,71.2543360923016,58.2574708251728,87.1507180116177
140202,Advocate Condell Medical Center                                              ,Libertyville        ,IL,135,19.0513165511199,12.8703118660149,28.2007667032049,65.8566812250905,53.432031037439,81.170458576509,4.68921761219061,3.71775203822227,5.66068318615896,44.2098428613429,34.1690450773852,57.2011948650628,2.58903715159281,1.97355237379206,3.20452192939356,8.75758709004465,4.84813856567454,15.8195419955052,70.8414905980687,58.0477734718024,86.4549403017858,8.91612268375235,7.0907970120539,10.7414483554508,22.19990163046,15.5139575898036,31.7672411793887,74.1418503528052,60.9313745584649,90.2164773660778
140208,Advocate Christ Medical Center                                               ,Oak Lawn            ,IL,251,28.9059419451339,22.8965084977676,36.4926154490725,73.0291630758466,63.061268870934,84.5726506149766,6.31811508866531,5.60490529255135,7.03132488477928,56.966487252695,48.2727351991815,67.2259538748176,3.46170763868384,3.00984420198647,3.91357107538122,19.1836536620328,14.4838830492129,25.4084189008156,56.3176230023795,47.7632262353516,66.4041127584186,6.5970761944361,5.25699767283111,7.9371547160411,14.4047453979849,10.2856674149796,20.1733812313024,71.9641798212465,62.3067207673936,83.1185322154667
140209,Methodist Med Ctr of Illinois                                                ,Peoria              ,IL,112,24.1887877252262,16.5835343602288,35.281830694623,64.5869845632818,51.3389532092612,81.253674144355,5.10728510373789,4.04068659495836,6.17388361251742,50.6961777946997,39.0916434820458,65.7455715355691,2.95011327652992,2.27435577799383,3.62587077506602,,,,57.0503415237032,44.6456256547021,72.9016879087769,7.47421641292423,5.47014165037994,9.47829117546851,,,,72.2683214698915,57.953111494563,90.1195838046687
140211,Delnor Hospital                                                              ,Geneva              ,IL,90,16.3527988946182,9.85658118036328,27.1305056788434,59.8228380302602,45.9234087472284,77.9291443649801,3.78017265089119,2.59059771120554,4.96974759057684,25.3850027742862,16.8656343272594,38.2077752515361,0.765438326292847,0.0117674942540574,1.51910915833164,,,,72.6463989658264,56.959417048398,92.6536744260879,11.3375593177854,9.10241920165394,13.5726994339169,,,,66.7816873157203,51.6186917254123,86.3988142988722
140213,Silver Cross Hospital                                                        ,New Lenox           ,IL,113,25.3036725740051,17.4669947211225,36.6563255989415,77.1370692636646,62.4326069612221,95.3048053604923,5.52635906652167,4.46461109278495,6.58810704025839,43.0205432635107,32.411790911968,57.1016624078061,1.9694170196664,1.29673264133449,2.6421013979983,10.8610965125885,6.16564881094047,19.1323607738482,67.257296279436,53.7850774060656,84.104069771399,8.70043931187384,6.70547841437259,10.6954002093751,15.2309983798134,9.46463419234169,24.5105417633138,75.8724956509522,61.4791534542057,93.6355703172089
140223,Advocate Lutheran General Hospital                                           ,Park Ridge          ,IL,279,25.094235379462,19.7784196181897,31.8387748584678,69.7783478668706,60.6060300875151,80.3388346670973,5.41430643829808,4.73798252173366,6.09063035486251,29.0943622561425,23.3292076290066,36.2842119866586,1.24843652843921,0.819942625348465,1.67693043152995,12.2000940054949,8.57452765872789,17.3586580703847,63.4739294979087,54.8334738618956,73.4759161174582,8.29744544621348,7.02667328467839,9.56821760774858,9.87752352328192,6.81651343083372,14.3131047775335,70.9947267149987,61.6558473338616,81.7481461903326
140228,SwedishAmerican Hospital                                                     ,Rockford            ,IL,120,24.2312907573097,16.9375957599831,34.6658085412867,61.6911817377122,49.1895806818186,77.3700822703319,4.30709335949835,3.27673078879825,5.33745593019845,13.8551038892514,8.61170853855823,22.2910358522291,0.16602007698785,,0.81881982087484,,,,70.5538264108641,56.9601546708562,87.3916591339817,10.7106120506443,8.77462244704627,12.6466016542423,10.681439138876,6.19994014866402,18.4022973354182,67.5487173171334,54.3177640202819,84.0025228116213
140231,Edward Hospital                                                              ,Naperville          ,IL,176,16.1461883297976,11.1451869939112,23.3912089338401,57.8200967450253,47.5663488432752,70.2842170758022,4.47153649411375,3.62032239659383,5.32275059163367,28.2646898186604,21.3556203792773,37.4090134754548,1.40095873591045,0.861660860914439,1.94025661090647,,,,66.6491789435255,55.6327927908739,79.8470260255347,9.78702199291309,8.18764164846316,11.386402337363,13.3885596717288,8.96878251404737,19.9863838600933,74.5428967221719,62.7507193630227,88.5510717349127
140233,OSF St. Anthony Medical Center                                               ,Rockford            ,IL,117,28.5102246939146,20.3647962693636,39.9136284668022,66.7145117645325,53.4276751332482,83.3056289437942,5.52679983865459,4.48320341996358,6.5703962573456,26.0822415943924,18.3380667552018,37.0967853738064,0.750107084847153,0.0889228626951617,1.41129130699914,9.4529300030706,5.23260403411768,17.0771350288155,58.5526668803035,46.1575480385472,74.2763631190428,9.47862497667766,7.5177697647447,11.4394801886106,,,,57.1227586665856,45.028455071589,72.4655010369164
140242,Central DuPage Hospital                                                      ,Winfield            ,IL,150,17.2157253019048,11.6303384193272,25.4834543058629,58.2610592145628,47.2128423027,71.8946552516428,4.205321361685,3.28363745037404,5.12700527299597,32.2325598338723,24.2119267367863,42.9101708731694,1.18168078159944,0.597735830222051,1.76562573297683,,,,73.7765072247506,61.3424514753669,88.7309340819123,11.1839775203728,9.45218861339692,12.9157664273487,15.1044697746845,10.0327839989589,22.7399500675019,81.0275878905018,67.6855553711663,96.9995734444377
140252,Northwest Community Hospital                                                 ,Arlington Heights   ,IL,271,18.8698968937456,14.2576439664063,24.9741829449217,62.3199530071399,53.5403815736016,72.539201788712,5.06957045788457,4.3834300074931,5.75571090827603,28.6568986450147,22.8462644399123,35.9453880134549,0.988170790486657,0.553457493417154,1.42288408755616,8.98497344588345,5.91340162296715,13.6519981172399,64.4507097693393,55.6323929795241,74.6668221030951,9.11034890216307,7.8211320610822,10.3995657432439,13.1468891326055,9.47813333832631,18.2357314141289,84.7269419069428,74.3880943287436,96.5027367575489
140258,Alexian Brothers Medical Center                                              ,Elk Grove Village   ,IL,154,20.9325197166977,14.6311366645404,29.9478018513679,72.8909761745628,60.3496301842295,88.0385578413884,6.55520142350798,5.64524380999632,7.46515903701965,49.7230870201863,39.514553387539,62.5689820803263,2.95375948350796,2.37724388216501,3.5302750848509,14.7167725622548,9.48870531220637,22.8253895049856,62.7715504342123,51.5354365945442,76.457439856675,7.02419660236177,5.31444070713699,8.73395249758656,14.8872757123894,9.88689294646425,22.4166458903512,79.5634578655815,66.7475875384344,94.8400393330027
140276,Loyola University Medical Center                                             ,Maywood             ,IL,196,27.8931570287872,21.556631047946,36.0922913836628,66.9103767697507,56.4788775883811,79.268546235965,5.01171762670779,4.2052163062841,5.81821894713148,46.570420970212,38.0332208941986,57.0239400805935,2.79213009729882,2.28116058968232,3.30309960491532,15.9277496404836,11.3729589076069,22.3067022989279,61.8882641586381,51.700876405117,74.0830234783078,9.02595674462618,7.51058903229999,10.5413244569524,9.17126400579794,5.77604770625974,14.5622210448313,60.509445768031,50.6211182238084,72.3293588846925
140280,Trinity Rock Island                                                          ,Rock Island         ,IL,128,16.7762859639448,11.0428862268845,25.4864321665167,66.4951483503744,53.6814215898637,82.3675048682614,5.39165886104503,4.39365898551865,6.38965873657142,23.076768047453,16.1301160315685,33.0150894434803,0.777284275221698,0.144988342053049,1.40958020839035,,,,73.7746487176157,60.190849464561,90.424023615286,10.3309969678613,8.45581493160158,12.206179004121,17.075156874938,11.2355903928994,25.9497696256354,55.5541642927367,44.2226873647985,69.789181846987
140281,Northwestern Memorial Hospital                                               ,Chicago             ,IL,274,33.1269500276005,27.0514760592602,40.5669108675304,61.6064699516137,53.0207419747992,71.5824976893574,6.27045508921114,5.5880053635947,6.95290481482759,26.9821043035397,21.5102225101178,33.8459517238674,1.21634824627183,0.783973256373414,1.64872323617024,13.1012483120264,9.56455561496072,17.9457064439976,56.2184452677047,47.9698441568093,65.8854253932212,9.47912826580205,8.19684607568518,10.7614104559189,5.99295235329302,3.67010680313116,9.78594897516306,79.5357154308685,69.6866363623957,90.7768025450816
140288,Advocate Good Samaritan Hospital                                             ,Downers Grove       ,IL,137,19.3196728272031,13.0506457258753,28.6000988755778,66.6164018771553,54.1086859131632,82.0153903974053,4.72871957110573,3.76405238615258,5.69338675605888,38.7832885757698,29.4646408234629,51.0491026095819,1.6621942645106,1.05101669538975,2.27337183363145,9.20710758540781,5.09646834031479,16.6332496208616,66.5121048798428,54.2660435392119,81.5216995200798,8.38065937721209,6.5681074715926,10.1932112828316,17.610073213161,11.7959046930592,26.2900291789713,70.5858377430515,57.711143710414,86.3327283009524
140290,St. Alexius Medical Center                                                   ,Hoffman Estates     ,IL,98,17.4702334963191,10.8581294319965,28.1088064318451,68.0694589345967,53.4698893880247,86.6553361654507,5.30270526654959,4.16257180537654,6.44283872772264,51.0832469233532,38.704724004972,67.4206620333232,3.30264933242611,2.58030279867631,4.02499586617591,15.0302488533146,8.8973368749077,25.3905616667918,74.6283041493705,59.3189704092618,93.8887465811674,9.57505027143825,7.43280773438115,11.7172928084953,11.1504879222266,6.1726989141993,20.1424664691991,74.0777460815851,58.9704022328216,93.05536772265
140291,Advocate Good Shepherd Hospital                                              ,Barrington          ,IL,90,17.3305093801929,10.614711926057,28.2953091397292,65.4862647188969,50.8382096729421,84.3548758782494,4.81901815974643,3.62931451765846,6.0087218018344,52.5248262120623,39.5694673453054,69.7218727897448,3.14298974435648,2.38923737121977,3.8967421174932,12.6110995616842,6.9806303017871,22.7830189079051,74.3386534193605,58.4976102564,94.4694213657931,8.4670490102602,6.23166707001753,10.7024309505029,20.3033893393388,12.9433081915753,31.8487061084655,77.9955825295635,61.4815382580297,98.9453267840358
150002,Methodist Hospitals                                                          ,Gary                ,IN,126,35.1287808749211,26.2836125447445,46.9505949251626,73.928867003403,60.2302611782843,90.7430462608952,7.3553363139722,6.34781213316856,8.36286049477584,36.8862324727688,27.771724434491,48.9920656257615,2.49546070211138,1.85713052020107,3.13379088402168,16.5904896206178,11.2737933681433,24.4145281773206,44.6935594434201,34.2129454625089,58.3847496530644,4.15706650517901,2.26398886932884,6.05014414102919,15.3445457545532,9.3866686442166,25.0839880833171,66.860243653128,54.3425875644191,82.2613052066475
150012,St. Joseph Reg Med Ctr-Mishawaka                                             ,Mishawaka           ,IN,127,12.342340261548,7.55993272670125,20.1500950655017,64.09401796267,51.6803299537918,79.4894913068886,5.22001199043235,4.21846498684294,6.22155899402175,14.739201828396,9.39991294026607,23.1112853830372,0.378983257577701,,1.01352652033394,,,,68.6885440242814,55.6614208900233,84.7645641223887,9.16779656366965,7.28594968607358,11.0496434412657,15.4340644732553,9.95317183580142,23.9331089721332,58.3481786210146,46.3053022358955,73.5231125594657
150017,Lutheran Hospital of Indiana                                                 ,Fort Wayne          ,IN,148,14.6874318301091,9.66883782992266,22.3109185983551,60.6150318229691,49.3497317027112,74.4519160718701,4.10755320197764,3.17964449845035,5.03546190550493,25.4448042958712,18.510328913228,34.9771237826307,0.712227295623362,0.124338545354084,1.30011604589264,9.54543351009318,5.65079806678507,16.1243243553823,78.1035844044672,65.09593403762,93.7104596010612,10.7573199777295,9.01383505873022,12.5008048967288,14.3581659928552,9.44970490378422,21.8162294777932,64.5156121906735,52.6953887287389,78.9872570779117
150018,Elkhart General Healthcare Sys                                               ,Elkhart             ,IN,94,26.5130944110156,17.9109966695998,39.246513648262,67.2871152913961,52.6595161002464,85.9779242106719,5.72722209252587,4.56326385988034,6.89118032517141,29.0018813772981,19.8850720377881,42.2985203083242,1.60480173124738,0.867360700514023,2.34224276198074,,,,52.0520132739308,39.335187720937,68.8801107316777,7.56151729744334,5.37450944069156,9.74852515419513,,,,54.6206615560255,41.391094344339,72.0787095890331
