provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
110005,Northside Hospital Forsyth,Cumming,GA,90,16.9145416847268,10.1954233158605,28.0617794416917,65.1249717899998,50.3417060285,84.2494679907581,6.4978210065634,5.30950704561049,7.6861349675163,22.1204892053061,14.26870067958,34.2929642768613,1.17451867201567,0.436423171207622,1.91261417282372,12.6721948551582,7.01510353388906,22.8912548006361,,,,72.9352181150025,57.292719105221,92.8485525658742,9.41262810972464,7.17668398202189,11.6485722374274,23.1450828575543,15.0843766981239,35.5132247890416,70.5057297177502,55.2805499248377,89.924176401851
110007,Phoebe Putney Memorial Hospital,Albany,GA,134,18.8130154092497,12.8972061689473,27.4423424850588,54.1119517092366,43.0110683234743,68.0779025473468,4.49814533842219,3.52368187249429,5.4726088043501,16.0997167253581,10.6957321893293,24.2340471927081,0.601326536327938,-0.0039403573862794,1.20659343004215,8.7625144120229,5.18585432065481,14.8059806684299,,,,75.073406554633,61.5103671860558,91.6270968545752,11.5323799007761,9.69881912820452,13.3659406733476,10.2201437803167,5.93155148713649,17.6094465532105,51.6696885325932,41.067235093228,65.0094097397718
110010,Emory University Hospital,Atlanta,GA,179,23.4221429616048,17.4835639811268,31.3778575984882,58.4228759218285,48.3751762668888,70.5575192562887,4.68112457008158,3.83834272145518,5.52390641870797,32.1051507201204,24.9220766803387,41.3585398994785,1.54098378723954,1.01750808041959,2.06445949405948,11.4020289444719,7.57306186085782,17.1669354402777,10.3097162507048,6.7165914028069,15.8250283210062,63.8679576368703,53.063613259501,76.8721872134235,10.2986843766172,8.71289712906224,11.8844716241722,7.26677938651992,4.21847327322398,12.5178184694278,66.732797274494,55.8323862210062,79.7613452244539
110024,St. Joseph's Candler Hospital,Savannah,GA,103,21.9661570127408,14.7185290935018,32.7826273157561,59.9067828949669,46.697201227477,76.8530563393382,4.16063967968519,3.04945413575148,5.2718252236189,21.9812942675748,14.729325207322,32.8037633005433,1.31407194324572,0.623883089550246,2.00426079694119,10.6824616000512,6.19870160575052,18.4094981650196,,,,77.2742785436954,61.7918167557818,96.636001949075,11.823370826173,9.73255234436836,13.9141893079776,,,,56.3889040205972,43.8639863312844,72.4901852884335
110025,Southeast GA Hlth Sys-Brunswick,Brunswick,GA,96,12.0374975618638,6.83499610192797,21.1999166336032,63.174332341694,49.1470487098618,81.2052070589128,4.93993159782483,3.78927477775608,6.09058841789358,33.8843863456311,24.205378905936,47.4337395205338,2.1956359188596,1.48093033618195,2.91034150153726,,,,,,,82.6750958472789,66.2102579569801,103.234327795519,12.187027705902,10.0219396531027,14.3521157587014,13.519446948683,7.84725512092127,23.2916405777306,44.9732523832779,33.463182076218,60.4423519951932
110028,University Health Care System,Augusta,GA,154,28.5852075474134,21.4036053246736,38.1764697177794,69.1457716181605,57.2001442652873,83.5861131834996,6.09488704838982,5.18604311475963,7.00373098202001,37.3544184708147,28.9937267118528,48.1260168159864,2.25333039292649,1.68882165164131,2.81783913421167,8.95584493444668,5.39600855052427,14.8641644539391,7.2048890736922,3.98714303539178,13.0194543068627,52.5533502930619,42.1461622375519,65.5303942375202,7.73566890456641,6.02557853857497,9.44575927055784,10.0037495193318,6.0285155097478,16.6002731988855,52.3760570844855,42.2288907070457,64.9614827618378
110029,Northeast Georgia Medical Center,Gainesville,GA,179,22.7315755064798,16.794871417445,30.7668044704448,61.7655376270729,51.3160786652751,74.3428129660051,4.518174775009,3.6752827467691,5.3610668032489,26.4804674592997,20.0088950788402,35.0451713650386,0.8374155387483,0.3138713962458,1.3609596812508,12.0199645499078,7.91061826333692,18.2640019997749,7.70924188035503,4.64443090788794,12.7964892897604,67.1096453101295,56.0642224020346,80.3311684474186,9.40226104234698,7.81626647966495,10.988255605029,12.577116521397,8.35454839902498,18.9338612259709,59.9208148666007,49.6127866077231,72.3705379152903
110035,WellStar Kennestone Hospital,Marietta,GA,219,21.2451852389591,16.0063232479369,28.1987242695389,62.5328169774168,52.979407533106,73.8089265473115,4.97566204440747,4.21357466439407,5.73774942442088,39.8355078440792,32.3906656390993,48.9915120262351,2.30182748488963,1.82847340095762,2.77518156882165,11.7024875262929,7.96378738109148,17.196367475631,,,,70.9055426938307,60.5369307000865,83.0500642593607,10.4729463546613,9.03899467343145,11.9068980358912,12.9401886793207,8.98895207166366,18.6282540747188,74.9066484232768,64.1728853172097,87.435775254189
110036,Memorial Health,Savannah,GA,128,21.1159354227896,14.4766714555592,30.8000862040835,61.9693409385321,49.5562846477388,77.4916691929861,4.0934174314253,3.09662330388523,5.09021155896538,23.3995189462963,16.3562313165992,33.4757730139465,1.03142349508739,0.41228639416565,1.65056059600914,12.2188621505265,7.5907168232264,19.6688396801648,,,,72.2866570464233,58.9151410945137,88.6930030187742,10.9755431580324,9.09996477619253,12.8511215398723,14.2257009884148,8.8396980867358,22.8933801387911,55.8128033152458,44.4992579071015,70.0027182567731
110074,Athens Regional Medical Center,Athens,GA,161,20.693295130513,14.854496835124,28.8271267691806,60.2315889376844,49.4567057535599,73.3539416077475,3.86509694186162,2.97651159377542,4.75368228994783,17.7938321477251,12.4390629777231,25.453722926594,0.214796710522513,-0.337128848763558,0.766722269808584,7.92906210401851,4.69412516948736,13.3933424396198,7.30405475620768,4.23861143033977,12.5864842197634,75.9676989045129,63.5139209628715,90.8634074130041,13.3086273356837,11.636655738697,14.9805989326704,10.5181468358778,6.53689255965901,16.924159583687,49.592012606174,39.8816518825649,61.6666461452687
110076,DeKalb Medical at North Decatur,Decatur,GA,103,20.1896273631285,13.1606316869079,30.972757445031,70.2846162306102,55.9554008808028,88.2832970709527,5.37869565828285,4.2677648961912,6.4896264203745,20.3515275927131,13.266673595423,31.2199340986165,1.08016030388422,0.390129702416261,1.77019090535217,10.1858624514993,5.63814069093325,18.4017745509096,13.8678125018845,8.0469298250636,23.8993290321012,67.0364365306291,52.9383712816093,84.8889702106538,7.12920990975135,5.03887082815774,9.21954899134496,14.1528133570027,8.37902783412659,23.9051749061333,63.13907617314,49.3155763129953,80.8373994191175
110078,Emory University Hosp Midtown,Atlanta,GA,99,23.2092395286763,15.6717151120218,34.3720387748918,58.3159103740603,45.2596055214131,75.1386443513408,5.9467333403639,4.81214987643024,7.08131680429756,27.2188849011753,18.9026540692632,39.1938450838035,1.03593058572486,0.331208620370595,1.74065255107913,11.8397371321164,7.1282404322617,19.6653545415188,13.1617408940761,7.27515371335225,23.8113763898705,59.3371577995404,45.6433645893816,77.1393241362108,8.08433831332581,5.94949405757305,10.2191825690786,,,,72.5179831607873,57.5306370562954,91.4096931789974
110082,St. Joseph's Hosp of Atlanta,Atlanta,GA,143,27.830721315008,20.4877705134674,37.805433656361,69.7245581955222,57.3636115945523,84.7490923326461,5.61101666130814,4.66822044008646,6.55381288252983,28.7947260739633,21.2759116869727,38.9706566690753,1.52772650276845,0.942129032799706,2.11332397273718,17.2920557959671,11.6790874218312,25.6026162705061,,,,64.9118889043736,52.9087153889351,79.6381709546274,9.25468586328105,7.48071051355905,11.028661213003,10.3485409889281,6.23706363051432,17.1703075266996,80.7081776709841,67.2693153441259,96.8318156599156
110083,Piedmont Hospital,Atlanta,GA,131,21.7980731267076,15.1443381955276,31.3751572305491,67.360414162025,54.7160875076828,82.9267150258584,6.06797108869686,5.08283232159758,7.05310985579614,25.7185669350776,18.3726863905337,36.0015226480364,1.449502100954,0.837604474938997,2.061399726969,8.7499739737848,4.96702124402084,15.4140763207072,,,,63.4292350277628,51.1437064666754,78.6659421883841,8.64804668397907,6.79439915172118,10.501694216237,11.0239719079665,6.52690084732921,18.6195499932199,74.9639411474684,61.4876013767591,91.3939127000192
110087,Gwinnett Hospital System,Lawrenceville,GA,140,19.1285461645652,13.2043912963734,27.7105752288937,65.675585535223,53.6470763128248,80.4010736809392,5.12135806580221,4.1683780880651,6.07433804353931,24.665865220904,17.7881995480066,34.2027255458792,0.789436631186303,0.197513741242415,1.38135952113019,8.67899191607705,5.03721452365323,14.9536813104997,,,,73.0581195776443,60.1036594492733,88.8047231254888,10.449761274391,8.65662406061048,12.2428984881715,12.724034185045,8.01372181122715,20.2029780613763,70.6723454307305,58.0255502113662,86.0755372501776
110107,Med Ctr of Central Georgia,Macon,GA,118,39.4454639550349,29.8851579818305,52.06412586388,71.111247696395,57.5543957438029,87.8613958775257,6.31530831426203,5.27727094305992,7.35334568546415,20.6210840075786,14.0370259569279,30.2933902774288,0.663020814608725,0.0182663654221603,1.30777526379529,13.2642811761953,8.35144806443892,21.0671435376985,,,,48.7806050453537,37.5351269304684,63.3952146478354,7.59546191499053,5.64227980930007,9.548644020681,10.396678771133,5.90231289619748,18.3133174013469,70.8673320570222,57.2832902812786,87.6726655927026
110129,St. Francis Hospital,Columbus,GA,106,24.6222218604377,16.880647599878,35.9141321893953,74.9930569461816,60.224982568898,93.3824859758054,6.16828053634735,5.07304768350773,7.26351338918697,26.4855338058072,18.400620969997,38.1228167311503,1.07294758793571,0.392667403084695,1.75322777278672,16.9974034567718,10.8345315309697,26.6658252317089,,,,71.1708711688134,56.6589232366145,89.3997381802431,10.2879347794123,8.22713305003595,12.3487365087887,13.2360391608307,7.83567383976415,22.3583492944771,54.3537594576929,42.0124663102532,70.3203459984384
110143,WellStar Cobb Hospital,Austell,GA,81,13.6083829751866,7.5351824748106,24.5764568832162,57.5705843292044,43.2506922090907,76.631656297732,4.4894215242837,3.23689962950444,5.74194341906296,38.0429030605513,26.7486485614604,54.1060035219769,2.67888092613725,1.90090405674256,3.45685779553193,,,,,,,81.9050106671747,64.338914746392,104.267080021989,12.1434792279708,9.78672077231398,14.5002376836276,,,,81.7997620038156,64.1364728274906,104.327549815194
110168,Redmond Regional Medical Center,Rome,GA,94,34.3795821689767,24.4330413413159,48.3752985804004,60.5530976544147,46.5931049581373,78.6957134288323,4.17707156434468,3.01409468172264,5.34004844696672,17.4188111839949,10.826244813146,28.0258749271249,0.369082816494102,-0.3532751064228,1.091440739411,,,,11.2828710868945,6.24286471429732,20.3917889926289,58.4722817522322,44.7757188513251,76.3585224542129,9.91314692283233,7.72487730991995,12.1014165357447,13.9024755864552,8.06890100913142,23.9535504541763,58.704033817187,45.3743887455833,75.949531920579
110215,Piedmont Fayette Hospital,Fayetteville,GA,84,,,,65.6359594802431,50.736919706715,84.9101443642024,5.29691460809921,4.06699770114444,6.52683151505398,,,,,,,,,,,,,75.0647189977043,58.5167445870404,96.2923019380032,12.1070688063092,9.79284413502571,14.4212934775927,12.6450100791365,7.00077963560495,22.8397818848995,71.4844880772968,55.1329623645035,92.685606151343
120001,Queen's Medical Center,Honolulu,HI,145,34.2337831149053,26.010931049096,45.0561305993353,59.9736432471871,48.7739517684669,73.7450576368158,5.26752106512271,4.33126135897128,6.20378077127415,30.2037244777592,22.5468144608288,40.4609251525661,1.04777675208266,0.466239296994539,1.62931420717078,,,,,,,57.2823499953842,46.1892946515531,71.0395697909484,9.48830918525557,7.72663301148135,11.2499853590298,,,,55.4424384752796,44.3388810653672,69.3266025264256
130006,St. Luke's Regional Med Ctr,Boise,ID,102,21.9038280649471,14.5524710968562,32.9688120117559,53.7879503197787,41.3891845465528,69.9009567668312,3.29715669691115,2.18088906532033,4.41342432850198,10.7048253163525,5.927540555206,19.3323493928653,0.312058156272115,-0.381287326191246,1.00540363873548,,,,,,,62.4201659475189,48.7559570923904,79.9138679512029,10.0864777819503,7.98609679021414,12.1868587736864,,,,43.7253996873606,32.5353079701423,58.7641764317706
130049,Kootenai Medical Center,Coeur D'Alene,ID,91,27.4963372592339,18.7175805760304,40.3924299725855,57.7774142279396,44.3543712749329,75.2626967514593,3.88571824041973,2.70406128624874,5.06737519459072,14.9577598178063,8.85758990474985,25.2590807627258,0.302737952004438,-0.431222693103823,1.0366985971127,,,,,,,63.0755357808942,48.6486863637308,81.7806915545613,11.4616901352166,9.23827190194172,13.6851083684914,,,,55.2545300328479,41.635231622248,73.3288364251461
140007,Provena St. Joseph Med Ctr-Joliet,Joliet,IL,152,22.6522432545524,16.0989910337393,31.8730610749481,72.7153841464656,60.0440973338168,88.0607308020955,5.76021091868339,4.84530244797416,6.67511938939263,47.5021959218957,37.6287325188203,59.9663732036039,2.79682323398286,2.22854763673233,3.36509883123339,12.3698180373323,7.78857903598373,19.6457399443192,7.89800884459446,4.37076620445674,14.2717639862976,67.9244976240711,56.0351334436758,82.336510934162,7.07442069794081,5.35291923478593,8.7959221610957,15.009012184252,9.87723735568317,22.8070298034712,79.7868474097298,67.1659375056244,94.779307130946
140010,NorthShore Evanston Hospital,Evanston,IL,383,23.389076511475,18.9739199538145,28.8316226373484,64.9279291364429,57.335108835854,73.5262576027542,5.07410027280718,4.49756778207366,5.65063276354071,55.2378223720162,48.1860609656432,63.3215697497652,3.33353356463919,2.97543288463133,3.69163424464705,8.07737756223726,5.61080770382309,11.6282773759076,10.4094411999895,7.56831845907951,14.3171124050741,66.3018592024478,58.6472314887902,74.9555677584107,9.46353653260608,8.3787268952172,10.548346169995,12.9563770760203,9.81565846377308,17.1020321821076,77.9421586267353,69.5076368251202,87.4001817480817
140015,Blessing Hospital,Quincy,IL,98,22.8495179174956,15.0426298934488,34.7080578835043,61.1040714938193,47.3379473470899,78.8734569698514,5.24633626495835,4.10760545954687,6.38506707036984,27.681967740618,18.9805940423567,40.3723580137993,1.66207389399684,0.954775897235315,2.36937189075836,,,,,,,47.6672816231594,35.8108518443797,63.4491954342659,5.68752507041868,3.54487713304,7.83017300779736,,,,75.6943368104472,60.4446150069195,94.7914487422497
140030,Sherman Hospital,Elgin,IL,81,19.2913958031544,11.6284203595596,32.0041708612655,75.933085357413,59.074714479197,97.6023922032937,6.14691857940786,4.89448163305992,7.39935552575581,45.6115940619763,32.894716304665,63.2447318774863,2.1255579629877,1.34763385747277,2.90348206850263,,,,,,,74.9338801895821,58.4150346786701,96.1239932690987,7.90318820780672,5.54658959201747,10.259786823596,,,,76.0854421479951,59.1914054257003,97.8012680256852
140053,St. John's Hospital,Springfield,IL,117,24.1270288312802,16.5429190478007,35.1880776629211,69.4350839917402,55.7655213378314,86.4554078089338,4.93654502691438,3.89431328745082,5.97877676637795,26.478822164132,18.5105585021802,37.8771944194525,1.44630259830422,0.798942908041448,2.09366228856699,,,,,,,34.6589170542209,25.5176011679077,47.074978696748,5.35696334566349,3.39588907225324,7.31803761907375,,,,43.6666488768404,33.1821546092128,57.463906325235
140062,Palos Community Hospital,Palos Heights,IL,213,21.9825883064261,16.3540215760554,29.5483399237619,72.9309008500691,62.1333496834631,85.6048535271269,5.9530553756212,5.18003914704725,6.72607160419514,27.5517161322209,21.1969856283484,35.8115571308065,1.07659761641519,0.596455314708579,1.55673991812181,8.48538709026286,5.19584197190993,13.8575796686774,,,,62.4964522299073,52.8164334939172,73.9505923241658,7.68354393502139,6.22902841665383,9.13805945338896,15.2311134855363,10.7650880011411,21.5499230461186,69.0207035023212,58.735274239843,81.1072660102399
140065,Adventist La Grange Mem Hosp,La Grange,IL,99,15.499293262267,9.17798735689918,26.1743759593626,68.7962507058041,54.04222774425,87.5782570173456,5.35303842745974,4.21994445199885,6.48613240292064,22.6007639822965,14.7333232508559,34.6693358916019,0.824998551918671,0.121201750095573,1.52879535374177,,,,,,,72.0901392339177,57.3034549666647,90.6924055065947,8.09644302488223,5.96440140640666,10.2284846433578,16.1984561809925,9.91988578776675,26.4509076274966,69.9514449278477,55.1442082020615,88.7346977503755
140067,OSF St. Francis Medical Center,Peoria,IL,170,34.2497749051564,26.5294860718106,44.2167284310994,66.693332634402,55.5016096438167,80.1418309564024,5.7585962008277,4.89379100883131,6.62340139282409,30.2661243830876,23.0581878698188,39.7272452780883,1.29169167110655,0.754536641154606,1.8288467010585,12.9321472597314,8.51151468369798,19.6487275135284,,,,48.3353923628971,38.9236153259205,60.0229484160837,6.43102034788714,4.80379374432138,8.0582469514529,7.58521297706779,4.40325916046174,13.066561338044,55.6813525974214,45.531633415245,68.0936042597646
140084,Vista Medical Center East,Waukegan,IL,81,29.5654437741876,19.8124289426276,44.11955081812,72.1646105209432,55.7831071016509,93.3567755942605,6.02659528908464,4.77406877632012,7.27912180184916,46.5152636362394,33.8382744001932,63.9414919791683,2.91457112292636,2.13659138517006,3.69255086068266,,,,,,,61.9662996762836,46.9594514346212,81.7688916344549,9.06433659285646,6.70756944794969,11.4211037377632,,,,64.3538524209563,49.1574845044785,84.2479708464521
140088,University of Chicago Med Ctr,Chicago,IL,227,25.5936238528202,19.9801487599502,32.7842194665061,67.1384205126657,57.3360750944243,78.6166039707501,5.35566574982499,4.60597513252623,6.10535636712375,44.1211658057117,36.4455827181093,53.4132568852528,2.58282703704912,2.11717293400173,3.04848114009652,15.0825872935463,11.1298862322959,20.4390624234187,5.7176510401893,3.3163382171941,9.85771995385849,64.377991500297,54.5602354415541,75.9623882864655,8.89907483794818,7.48844903666683,10.3097006392295,10.9883745257886,7.29583557541613,16.5497664346846,71.0424310650903,61.0444862249579,82.6778522312248
140091,Carle Foundation Hospital,Urbana,IL,93,24.9044354311192,16.8245817382125,36.8645660137926,58.8866981951452,45.4176858630949,76.3500640428673,3.80173942390197,2.63280392134506,4.97067492645887,,,,,,,,,,,,,57.3312269698456,43.6820914351922,75.2452430246942,7.48303413094727,5.28355271569109,9.68251554620345,17.7221008525127,11.0133002418703,28.5175970625582,55.1566834596034,41.913156183777,72.5848398751806
140114,Swedish Covenant Hospital,Chicago,IL,91,32.3009248123893,21.9885620001018,47.4496578598817,72.9797453886421,56.8919383663682,93.6168355293646,6.4579699430173,5.2762199237627,7.63971996227189,34.9628118336153,24.2920065317928,50.3210062006589,2.09712768500802,1.36310923453708,2.83114613547897,14.3826714688109,7.96252801511707,25.9793420113583,,,,57.8748386690571,44.4279617583027,75.3916411738926,6.52125195283838,4.29765860731709,8.74484529835967,,,,56.8280651340632,43.4090389319579,74.3953118138216
140116,Centegra Hospital - McHenry,McHenry,IL,97,24.2918710491033,15.9921176492007,36.8991156775135,70.0082412949424,54.9951647166987,89.1197230603566,6.27211789727636,5.12749851878791,7.41673727576481,53.0576618312646,40.0911245351168,70.2179225862073,3.41994809222589,2.70899253573091,4.13090364872088,,,,,,,70.2404602655925,55.5634636619317,88.7943611352387,8.10228472527647,5.94855678646329,10.2560126640896,17.5119953899648,10.8827693141469,28.1794067011507,65.0331854626682,50.6956782906621,83.4255572471709
