hrr_id,hrr_name,state,number_of_deaths_among_cancer_patients_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
375,Johnson City,TN,184,25.3816352017606,19.0042868819917,33.8990570662094,62.6156653569022,52.0617622868626,75.3090440251372,5.20608024918573,4.37660518461785,6.03555531375361,38.7652837910866,30.7083911205596,48.9360455747672,2.36339248276625,1.83809311246326,2.88869185306923,,,,59.2072701942583,49.1047959427257,71.3881562188879,9.92921132499728,8.33655826945229,11.5218643805423,8.66354411243184,5.30505954886419,14.148191155389,64.3118408664143,53.8773085751182,76.7672510934799
376,Kingsport,TN,402,26.3215529550366,21.7654350069181,31.8313945824921,64.6371227198657,57.2076172033198,73.0314919192357,4.92827840624575,4.36628469580167,5.49027211668983,33.702045707602,28.4902207512816,39.8672897199717,1.50776551446896,1.1518597677853,1.86367126115263,7.76733693223251,5.45814595702304,11.0534829031448,61.2792411882085,54.0636129787247,69.4579069674897,9.48735270589705,8.40828349891358,10.5664219128805,10.5012791812897,7.78206834209892,14.1706368532927,56.2847221104885,49.4122687986425,64.1130233457717
377,Knoxville,TN,1042,24.9888035339777,22.1352388616041,28.2102355417945,63.2886141875198,58.6126183375818,68.337651505469,4.82558600591979,4.47522294647638,5.1759490653632,27.094842049291,24.1170567818098,30.4403009172224,1.07767940745532,0.85579751809566,1.29956129681499,8.14418616885081,6.58454179146014,10.0732549740857,56.6549044458001,52.2287700802863,61.4561321821029,8.5618287497408,7.88910593864178,9.23455156083982,9.9184915642001,8.18256560443661,12.0226930848888,56.1153849601776,51.7291045461081,60.8735924748546
379,Memphis,TN,1413,27.4423244999923,24.8592017630295,30.2938598407798,63.652703975289,59.6018230019906,67.9789060014231,5.49780314368282,5.19583068366161,5.79977560370404,29.2756581823507,26.596417659621,32.2247970752483,1.38991428894578,1.1986777468556,1.58115083103596,12.329360722529,10.6876173032038,14.2232951942125,58.6207528534671,54.679572801683,62.8460042577638,8.99207930807228,8.41227000254023,9.57188861360432,9.49848734324436,7.97153349613597,11.3179304651365,60.2184333738297,56.2986400041856,64.4111423957802
380,Nashville,TN,2017,23.6340471393064,21.5940046580779,25.8668178055619,63.2569578175216,59.845648130571,66.8627182982024,4.40897374113218,4.15580442883454,4.66214305342981,31.3919810385028,29.025220321492,33.9517310327539,1.35425531857604,1.19392538701954,1.51458525013254,9.48521050278943,8.22590447227246,10.9373040479003,59.7506117245794,56.4292706552368,63.267441879122,9.25925024829842,8.773146571377,9.74535392521983,9.217029363225,7.97491927317047,10.6526006562043,49.5631575334168,46.5495047287573,52.7719166722887
382,Abilene,TX,356,17.310200526816,13.4903851166024,22.2116003130121,63.7405222453995,55.9507295518683,72.6148561181826,5.17293307050607,4.57606824132429,5.76979789968784,23.9853840740615,19.4084450504848,29.6416661759245,1.15787294524748,0.779883621254334,1.53586226924063,5.92854720620109,3.86317940718734,9.09812055602789,73.6253274965463,65.2099390448823,83.1267277407327,9.5204349264337,8.3744106099114,10.666459242956,18.8440424865218,14.8447371184278,23.9207966029275,37.1302281167959,31.2976736393031,44.0497225414867
383,Amarillo,TX,322,9.83996924696567,6.95686860266364,13.9178990306296,49.8977884938045,42.7686370654202,58.2153060609341,3.46586020323716,2.83861143732783,4.09310896914649,21.3734496403672,16.8762366995503,27.0690887821861,0.644230335553839,0.246999127733088,1.04146154337459,6.58134471831049,4.28892886967337,10.099047948196,77.8864321663282,68.8239708213663,88.1422016661202,12.8003794240746,11.5960157170924,14.0047431310569,12.2563074393911,8.98532381571424,16.7180476886278,35.6435151045631,29.6349822503768,42.8702861461327
385,Austin,TX,803,19.7833782368029,16.9341258662355,23.1120317370957,62.6614302081897,57.4035523455163,68.4009033465769,4.62685533046891,4.22863766374238,5.02507299719545,29.365507542453,25.8406279258787,33.3712104713315,1.56169889132852,1.30951109387624,1.81388668878081,8.82107526710934,6.98381817147592,11.1416659136136,71.4201498311418,65.7809433622474,77.5427888562357,10.800959837791,10.0363526654049,11.5655670101771,12.2825034827643,10.0773126972819,14.970250138691,64.9140062910941,59.5418358988552,70.7708815011736
386,Beaumont,TX,391,21.3411061699404,17.2449702525236,26.4101825568542,64.2988213059409,56.7847625335868,72.8071798995013,4.76542437781598,4.19560456869975,5.3352441869322,34.5344602668611,29.1939855601248,40.8518714742528,1.78592153033393,1.42505958318082,2.14678347748704,12.6621304943261,9.63855558884797,16.6341883052319,66.9353937790059,59.2409793652235,75.6291841957748,10.3325210616154,9.2384251702919,11.4266169529389,10.7233625079361,7.8899176379382,14.5743604373871,56.1476588728913,49.291872046893,63.9569865374038
388,Bryan,TX,176,25.1118607716239,18.7433579911505,33.6442142177062,61.0826553741767,50.530779191115,73.8379824591441,4.96794739323586,4.12002577758149,5.81586900889024,38.3228153418546,30.2059998847324,48.6207436049224,2.1155882546562,1.57860684340477,2.65256966590763,14.5464685473208,9.96918596070035,21.2253786851147,69.9423957417595,58.5592821031184,83.53822906303,11.0227915576337,9.39471976895596,12.6508633463114,9.91200401041184,6.15947550115123,15.9506801324329,61.0180818878216,50.6469644563213,73.5129214008443
390,Corpus Christi,TX,339,26.344090652913,21.3648271396408,32.4838159369526,63.6574214946154,55.5697298152059,72.922206474977,5.20744215411306,4.59560205660674,5.81928225161939,24.367889943456,19.6166012258218,30.2699766111755,1.18762661987058,0.800153588220586,1.57509965152057,11.1027112356006,8.03697407326751,15.3378865798698,63.8194694942928,55.8508579908479,72.9250155333405,9.59384918490219,8.41907125314358,10.7686271166608,10.7067764360855,7.71721967701319,14.8544510134618,55.4088224475698,48.2669803327193,63.6074099490563
391,Dallas,TX,2612,25.4497827831957,23.5678497340719,27.4819914001523,61.8235026532778,58.8347604743561,64.9640697013764,4.91253151848989,4.689332862838,5.13573017414177,31.7573193017882,29.6426433155926,34.0228541192622,1.63392431637101,1.49257454194773,1.7752740907943,12.0289702927087,10.7620742626688,13.4450035161703,64.2173272254758,61.1629673833392,67.4242158680349,9.77510180945294,9.34654399487568,10.2036596240302,11.3316329190191,10.0863007033137,12.7307234226332,58.4523019057694,55.5706112583045,61.4834265939917
393,El Paso,TX,591,25.2652925472371,21.5060689204652,29.6816219578853,67.1858916046063,60.8660549299588,74.1619287778763,5.24683052587286,4.78316041666685,5.71050063507888,34.0287617819747,29.6100168838052,39.1069222607471,1.68758916877511,1.39395090670015,1.98122743085008,13.1107552510988,10.4762567435897,16.4077597047622,61.3584351815526,55.3669500082337,67.9982835855851,9.15016043867763,8.25987976872579,10.0404411086295,9.71320395362799,7.50398920427245,12.5728233978612,55.2757499459116,49.5857734129669,61.6186523226426
394,Fort Worth,TX,1102,19.9468871169431,17.4850894681479,22.7552913801712,62.0728492193292,57.5579668709119,66.941881718077,4.52219642051637,4.18140149569129,4.86299134534145,32.8616078497968,29.646034998775,36.4259595092043,1.58336200326714,1.36753953064546,1.79918447588882,9.69351089151948,8.02365482537255,11.7108917879757,72.7509011544996,67.8272658407809,78.0319470818114,10.3304651008266,9.67611381105073,10.9848163906024,13.5223206263526,11.5013626710972,15.8983905082299,61.1788959221647,56.748028370227,65.9557241678331
396,Harlingen,TX,346,25.1712092418467,20.3153279151037,31.1877700101399,66.999350151011,58.7594834556621,76.3946967649054,5.45070864857181,4.84522029984534,6.05619699729828,39.6095292832904,33.4234166426527,46.9405873976897,2.3331556610971,1.94970513690624,2.71660618528797,14.9644830623792,11.2999249802211,19.8174548694971,63.5494877173527,55.7000634912218,72.505076942586,9.22726019422126,8.06467808670669,10.3898423017358,10.1886377429738,7.31053669482333,14.1998246354549,52.4170983382046,45.5028945374955,60.381921328828
397,Houston,TX,3124,21.1541579985458,19.5857024895173,22.8482180236809,64.4749239113132,61.6638529178533,67.4141432405704,5.04814204169851,4.84336360037022,5.25292048302679,37.6699614442216,35.5370427567227,39.9308970339323,2.05552453056679,1.92584011824824,2.18520894288535,12.0123801087675,10.8485201893561,13.3011022110729,64.6695878226394,61.8479795770312,67.6199225544825,8.94511993048206,8.55193028051811,9.33830958044602,12.7095162939646,11.4826091175565,14.0675174755861,63.6539517607567,60.8873573769807,66.546254416563
399,Longview,TX,180,17.0573836223559,12.0583838164664,24.128800382262,66.1607885768857,55.3091807381078,79.1414713922794,4.85129057385271,4.01260336565783,5.68997778204759,38.566481583912,30.5993062195632,48.6080792515254,1.88373406547922,1.35260072444811,2.41486740651033,9.27195540796158,5.8378856775004,14.7260775281296,76.1938120249902,64.3103408469494,90.2731491458877,11.0844255247761,9.47408447676167,12.6947665727905,12.3450002903691,8.1238634058004,18.7594281878744,54.237035304289,44.5704161744856,66.0001914068428
400,Lubbock,TX,522,25.4172593480172,21.4341272686694,30.140582103788,58.9850554357663,52.7388042390447,65.9710968984125,4.73865643655259,4.24550710900192,5.23180576410326,31.1483314509008,26.703513549448,36.3329923000051,1.45865312512744,1.14634592953662,1.77096032071826,10.1239974800265,7.72828753948322,13.2623591516157,67.1648286478852,60.4764151658308,74.5929499116304,11.6584225025547,10.7115395678969,12.6053054372125,10.2838834297995,7.87123349662366,13.436046388799,42.3516336025402,37.1299877443119,48.3076073484185
402,McAllen,TX,293,37.9198575612249,31.3571243316266,45.8561053703932,73.1444658830593,63.7905650011264,83.8699718245723,6.78221610261684,6.12441289230608,7.44001931292761,54.8428684249357,46.8521312763886,64.1964438998866,3.98117701015107,3.56459593747043,4.3977580828317,17.163540121705,12.9223479914894,22.7967169513924,43.1317335866256,36.2625900817835,51.3020839932278,5.63501930935022,4.37198882464901,6.89804979405144,7.24338892412156,4.7202252484104,11.1152922466477,72.9720659909523,64.1511717897183,83.0058480060583
406,Odessa,TX,275,19.6168064571678,15.055071290801,25.5607620943722,62.3202104628375,53.6795170514927,72.3517804455426,4.80375439894963,4.12492856184921,5.48258023605004,31.8013963581355,25.8250324333297,39.1607953615585,1.52291983018118,1.09302531013312,1.95281435022925,12.3800308846367,8.83919052765166,17.3392760598493,66.6210043801671,57.5977930173233,77.0577828092708,9.62921109052794,8.32581561811058,10.9326065629453,12.0150762087437,8.579548523255,16.8262998817038,46.0072079165935,38.6249993972554,54.8003420922013
411,San Angelo,TX,147,20.7249983204653,14.5713819504581,29.4773383089986,60.5996216450317,49.2811341045943,74.5176467677645,3.98369142400834,3.05608799768203,4.91129485033464,27.533988155348,20.2688128137078,37.4033008596402,1.38360577724809,0.796162565806955,1.97104898868922,,,,72.8781274958612,60.2889031850236,88.0961700531045,13.0549040748798,11.273837356446,14.8359707933136,7.32041533159618,4.05275745364976,13.2227208857043,45.4181834853754,35.6756750566692,57.8212293904612
412,San Antonio,TX,1444,25.9754644051315,23.4268538500027,28.8013386424988,65.2597066581241,61.1655750779087,69.6278798601957,4.99634941954409,4.69840537758957,5.29429346149861,38.5837639064234,35.4501163056097,41.9944133427579,2.11111115865695,1.92242577881883,2.29979653849507,12.1277946160262,10.4159052700794,14.121038780088,63.1411179139236,59.163770620445,67.3858466019119,9.14646177240402,8.57438732547954,9.7185362193285,12.03536109668,10.3568012511578,13.9859704955992,54.8038067422267,51.1148975294842,58.7589407120865
413,Temple,TX,250,23.9251539319235,18.6814416491593,30.6407289874223,70.4240626194113,60.7859114008831,81.5904291228692,4.87887195225128,4.16690532218201,5.59083858232055,29.4774081688932,23.5668941518455,36.8702632920973,1.29539279427042,0.844510497227577,1.74627509131326,14.5781023080151,10.6833098930649,19.8928112195748,67.6233340432733,58.0382967250737,78.7913423577873,8.59495882458228,7.22793059520855,9.96198705395602,13.5740010434082,9.69224551862207,19.0104041393125,56.2302506817068,47.7674087334334,66.1924348748387
416,Tyler,TX,613,16.5789231370251,13.6976113042629,20.0663229725204,64.2357694197401,58.2113906760843,70.8836195978609,4.70620060323337,4.25061850426727,5.16178270219947,39.1847915115166,34.5758838190816,44.4080589186167,2.26654806371457,1.97803186843523,2.5550642589939,9.48114906040398,7.36937829460686,12.1980693502171,73.2196745373458,66.6627751525746,80.4215055116527,10.6072311454688,9.73248004930661,11.481982241631,14.1867229144753,11.486547363405,17.5216364573834,50.4140954522637,45.0907555838296,56.3659000023813
417,Victoria,TX,140,23.2526468538098,16.5262611936556,32.7167518032185,58.235209927082,46.8940458701234,72.3191955892202,4.38480587063803,3.43425233370124,5.33535940757482,26.1959648300721,18.9754110412119,36.1640953067095,1.0092555699001,0.407278252291047,1.61123288750915,,,,63.5524784420106,51.6215279037103,78.2409525664567,10.0655946004465,8.24046198377142,11.8907272171215,8.57153090426457,4.86609826459063,15.0985734458742,49.3541112126874,38.972888504434,62.5005840487595
418,Waco,TX,252,15.5147806310615,11.4203453003042,21.0771576253083,54.5868215661565,46.272445256535,64.395150767931,3.37565335038656,2.66679073531507,4.08451596545805,24.060806734675,18.7904508298639,30.8093949402904,0.665099763975474,0.216183212731868,1.11401631521908,9.61098074860351,6.53979446278118,14.1244425150855,73.8944162292786,63.9140814328217,85.4332038801986,12.8300744230885,11.4690061305253,14.1911427156518,9.11468118899488,6.05424724245357,13.7221705440871,45.3918528258697,37.7395831577164,54.5957355796638
420,Wichita Falls,TX,221,19.1100878748461,14.1680904793171,25.7759123657107,63.9688369614858,54.317900414514,75.3345042974406,4.20290792356206,3.44597205247987,4.95984379464425,32.4103563487753,25.7575506784403,40.7814862433266,1.49982297280099,1.02046204512036,1.97918390048163,8.15172950652715,5.1332335878023,12.9451919167456,69.0214643031065,58.8633775570696,80.9325378912588,9.42378785745019,7.9704153819814,10.877160332919,13.6723450044485,9.60956166533274,19.4528142313759,40.5858008580636,32.8463568825557,50.1488563002618
421,Ogden,UT,116,18.4565415739342,12.1503900545545,28.0356371557531,53.3064785673339,41.6380742465322,68.244766566895,2.9600808553164,1.91609587731191,4.00406583332088,32.5758841177567,23.6987424304119,44.7782505409115,1.37450571511388,0.713359075537418,2.03565235469035,,,,74.0821746452379,59.9608337247686,91.5292243159802,11.4458526420356,9.44132479522436,13.4503804888469,18.558076888885,12.2148965659201,28.1952627232766,52.8469265435023,41.0260305329232,68.0737962902145
422,Provo,UT,107,16.4687582902872,10.2367004907248,26.4948652028696,52.8564477156204,40.7680829395023,68.5291989142579,3.37909933074208,2.29228295103829,4.46591571044588,21.1459221708915,13.921891856445,32.1184813865937,0.616334898326383,,1.30460629342948,,,,69.602306590696,55.5831803903821,87.1573207707905,9.14141925090357,7.05465196652075,11.2281865352864,18.3635933595006,11.8441538838965,28.4715619518914,46.8925401442816,35.3340215730062,62.2320987901061
423,Salt Lake City,UT,649,14.9294174157024,12.2438401556306,18.204052122469,54.9305184775722,49.5782945250682,60.8605416769477,3.22247235346286,2.78030809785665,3.66463660906906,20.6696640565104,17.444885938449,24.4905592227094,0.552331506565355,0.272312715209129,0.83235029792158,5.99679372786069,4.361269647406,8.2456573250174,65.9370026568015,59.9898260470785,72.473761066603,9.96709415744933,9.118106306186,10.8160820087127,11.9021990326067,9.55436694503522,14.8269731136291,36.6788898679288,32.1500998377279,41.8456231468652
424,Burlington,VT,595,29.0183352803603,24.9970009724315,33.6865923785054,56.9763095325327,51.2558293372491,63.3352321076932,4.19736010963133,3.73522996321691,4.65949025604575,16.3490132272233,13.4075263560551,19.9358350232302,0.371475540752323,0.0788125237682227,0.664138557736424,6.04663213463646,4.33859375269718,8.42709925281408,49.6187852293442,44.2727410784969,55.6103775745564,8.77217742026293,7.88485359199354,9.65950124853233,5.20099572959446,3.67605030031655,7.35853820523904,45.5131655922583,40.2613748902442,51.4500125213126
426,Arlington,VA,992,25.6733875870826,22.6937518436014,29.0442424302093,64.9178681477852,60.0793088555073,70.1461066236435,5.13105560501254,4.77259011793745,5.48952109208764,31.9615610272534,28.60349360695,35.7138675903083,1.51699576543463,1.28998267887006,1.7440088519992,11.0915689880822,9.18370026829418,13.3957880836018,65.2652226263918,60.413821663414,70.5062048251787,9.71298360767385,9.02470354033391,10.4012636750138,11.1632448268637,9.2524506502542,13.4686516875478,75.2533283155339,69.9728352346336,80.9323132838066
427,Charlottesville,VA,486,22.7248443257744,18.8594016493913,27.3825521737775,56.3820226975081,50.1282959684559,63.4159295074126,4.07758932937276,3.56669918800017,4.58847947074535,17.6261875166513,14.2639594251988,21.7809429423432,0.619474955694307,0.295932656448905,0.94301725493971,5.78902099173156,3.99496811660171,8.38874380584946,59.8739590745791,53.3626780960274,67.1797425311614,10.5084378910547,9.52749129065417,11.4893844914552,7.3713126227744,5.31453849853572,10.2240768032152,59.4050488849854,52.7655993285128,66.8799346152895
428,Lynchburg,VA,256,24.3279218740872,18.9985844745063,31.1522041816261,59.3798090862925,50.6960379968009,69.5510313320155,4.28941279834259,3.5862251125287,4.99260048415649,19.8450516088209,15.0784266545415,26.1185123872421,0.638163073256517,0.19284040553379,1.08348574097924,6.55731180965962,4.0746031792749,10.5527670492696,55.5761323326414,47.1397798638028,65.5222933577379,9.03201793688889,7.68184592536912,10.3821899484087,7.09307100153442,4.46741995051193,11.2619043631757,58.629433474081,49.8382153668532,68.9713795766826
429,Newport News,VA,492,25.4124407983299,21.3593153815435,30.2346838273032,62.7635784378116,56.1660960623664,70.1360260813783,5.00552015551942,4.49755423632369,5.51348607471515,34.0871938716561,29.3155267111257,39.6355418578542,1.56032735898001,1.2386369442984,1.88201777366161,8.71104797007127,6.51955279541148,11.6391966010751,57.2856678935041,50.9189234795632,64.4484903008991,9.017952239938,8.04262036092455,9.99328411895145,10.3597777687466,7.82493173336941,13.7157740252389,67.6908457346811,60.7134122257822,75.4701544238129
430,Norfolk,VA,1070,32.3192500142002,29.1091972202708,35.8832953576953,66.2477265787074,61.5444286367525,71.3104561056292,5.08335357050163,4.73751736586252,5.42918977514073,32.885368634246,29.6374907327053,36.4891710962852,1.67895320831481,1.45993813687377,1.89796827975585,9.21759892701411,7.61553463195954,11.1566861796845,50.1546937284952,46.0307650865601,54.6480880400056,7.86117472486347,7.19714380752239,8.52520564220456,7.96115560304147,6.40565834200905,9.89437699481803,69.3978016290767,64.5313749697414,74.6312142458906
431,Richmond,VA,1463,23.6907586285464,21.3447205025056,26.2946541900215,64.0953491934867,60.1174008551113,68.3365170449764,5.10359634021783,4.80721207737948,5.39998060305618,33.0083491833685,30.1993978492138,36.0785708791722,1.59890761927054,1.41121003402992,1.78660520451117,10.7314239284115,9.21768562732736,12.493749970151,65.3024792383359,61.2186921102398,69.6586883462673,9.42705218771127,8.85797263126809,9.99613174415444,12.3186966951812,10.6080507331828,14.3052000866834,70.276315878305,66.0425530734741,74.7814907750885
432,Roanoke,VA,689,33.770280754265,29.6964217357449,38.4030060042275,63.1775138412946,57.4921470946581,69.4251033727324,4.78505380515423,4.3553300556113,5.21477755469717,29.271792025858,25.4960724363045,33.6066588509143,1.3730819339364,1.10094160726277,1.64522226061004,9.04159837530085,7.05673203986544,11.5847534975696,51.9374453379046,46.812064283699,57.6239964954325,9.00814528707117,8.18304412130394,9.83324645283841,6.2396769762882,4.6246932865719,8.41862721609391,51.8590419473254,46.742065738527,57.5361869271806
435,Winchester,VA,404,26.6616749032053,22.1059927706373,32.156208319601,63.3562354521219,56.0633606530344,71.5977872876134,4.3436063695046,3.78321459312121,4.90399814588799,16.7520565974225,13.2267133274389,21.2170169032904,0.519161826446232,0.164270570721116,0.874053082171348,7.28211481983284,5.08821698128389,10.4219604714751,58.9576094667816,51.895763427003,66.9804139007784,9.92087692863042,8.84488355271833,10.9968703045425,7.51636261421064,5.28300595305316,10.6938563859943,48.9638407176529,42.5681179700708,56.3205002276425
437,Everett,WA,349,23.3079084598536,18.7641208201667,28.9519877845302,57.9918951216807,50.5786125898115,66.4917388517189,3.75365027534758,3.15104185333237,4.35625869736279,25.1070063816153,20.3661345800417,30.9514683294007,0.71821889318055,0.336592201618977,1.09984558474212,6.85018024216845,4.54970367493888,10.3138517808691,55.4571265284229,48.1673926992963,63.8501008761148,8.13718821516315,6.98013577848786,9.29424065183845,12.1946399693485,9.06943426306326,16.396749749615,54.8257091719864,47.3983492224589,63.4169424783881
438,Olympia,WA,290,24.1162359791576,19.0724134362517,30.493929871348,55.357099438438,47.4470337921665,64.5858805770711,3.72597925020848,3.06505383710739,4.38690466330958,31.0517731474697,25.2469488977394,38.1912531097274,1.3464252736035,0.927866936952222,1.76498361025478,5.35282439616341,3.22562117505712,8.88285618836031,50.5708679094706,43.0374325033306,59.4229844198817,8.4081002130142,7.1390748696048,9.6771255564236,5.03956199085627,3.03703518129067,8.36249287335883,49.481096123331,41.8915725354244,58.4456186622244
439,Seattle,WA,1638,29.3432036154575,26.7998065173401,32.1279781576443,60.9874304145721,57.3141523215927,64.8961298023245,4.54822791082386,4.2684940878081,4.82796173383962,29.2775224870762,26.7386818468097,32.0574263118929,1.30938603468486,1.13223302869405,1.48653904067568,7.92090149756671,6.63092008607265,9.46183632433347,50.6131728568346,47.2807891805325,54.1804253066609,8.28116009367403,7.74405060479814,8.81826958254991,7.22183787874695,6.03335770640934,8.64443066113901,55.382043951919,51.7720172868511,59.2437952590903
440,Spokane,WA,1112,22.8920073158785,20.2447148252607,25.8854720095315,55.0841081547485,50.9196371749743,59.5891710849679,3.62321328264797,3.28450298086801,3.96192358442794,21.8523229936942,19.2657228605437,24.7861979369954,0.799794108702524,0.585291809790331,1.01429640761472,6.71685720509636,5.32711534018246,8.46915597515665,57.3872150077989,53.0937305009717,62.0278969904191,9.53021589668524,8.87986723628824,10.1805645570822,8.57758763128942,7.0381199965841,10.4537873193635,44.2299825816517,40.3741083199089,48.4541068665174
441,Tacoma,WA,458,24.8373038361356,20.6448066662864,29.8812031432544,60.4657624901846,53.7107001558484,68.070392359637,4.458283947356,3.93179410814179,4.98477378657021,35.1259669211143,30.0690472616661,41.0333437373715,1.53920138371588,1.20577993101166,1.87262283642009,8.65779131115682,6.3209953534979,11.8584726290081,60.6603547171617,53.9395911743008,68.2185117518103,10.3553454504397,9.34444628426071,11.3662446166186,8.07020989180213,5.84360134752494,11.1452311382134,61.4704506939345,54.6651709501536,69.122921283114
442,Yakima,WA,236,26.2991291390418,20.4566407744657,33.8102526752739,62.7669757260911,53.5051316210084,73.6320633636722,4.97319681952786,4.24095100899086,5.70544263006485,32.9542650163108,26.3124825262252,41.2725626205306,1.33097749378031,0.867252567483137,1.79470242007748,7.39834727302451,4.53086805787691,12.0805862525861,53.0780826927074,44.6288067573179,63.1270039921452,8.51173071450831,7.10576496896861,9.917696460048,7.42519014439233,4.67667947661253,11.7890158938829,44.1912212789628,36.17298732822,53.9868056902988
443,Charleston,WV,848,26.4667848614906,23.2442305938417,30.136110467344,66.5148323972966,61.2168846268501,72.2712852149939,5.46401841184598,5.07590650155625,5.85213032213571,34.9199446167349,31.1815733943102,39.1065106502399,1.83743393782075,1.59164602834515,2.08322184729636,8.60318852882294,6.84187391787486,10.8179211939439,59.5315661735549,54.5013357692566,65.0260644267635,9.36847953621426,8.62327615853543,10.1136829138931,8.79147872148942,7.01403005949034,11.0193565546278,55.999119440923,51.2264692189843,61.2164263118217
444,Huntington,WV,352,21.7143300982807,17.3338152475486,27.2018666913957,63.4655237651575,55.5935125525656,72.4522074941259,5.13509951247931,4.53471649971777,5.73548252524085,24.1184352974635,19.4911927625295,29.844193133024,1.01032660666487,0.630109247498632,1.39054396583111,10.5923808051281,7.66806345404664,14.6319252303052,66.8616445072918,58.8346732064911,75.9837569001105,10.1401260234307,8.98734653599653,11.2929055108649,11.5753378522252,8.51667056683962,15.7324913933917,60.5975081930281,53.0745164231091,69.1868385560131
445,Morgantown,WV,368,33.3483791258968,27.9501078434959,39.7892701005567,64.7442966630259,57.0043056812797,73.5352163365882,5.32881597235978,4.74170144859737,5.91593049612219,33.8915281127422,28.4480650016881,40.3765837060847,1.73868631983042,1.36687177976489,2.11050085989595,10.1521937209932,7.349764942069,14.0231746404069,55.7205360748258,48.5793018966419,63.9115429668327,10.2562837059396,9.12898069206038,11.3835867198189,6.40796646624197,4.29278287318522,9.56536481008036,43.6422423493075,37.4013345903117,50.9245281789774
446,Appleton,WI,163,14.3386409655085,9.52632620126868,21.5819425446904,55.3456382450966,45.0596016172363,67.9797326833306,3.35002325959507,2.46904256582242,4.23100395336772,13.1249342393922,8.55608113452396,20.133504589301,0.299294890034984,,0.857212328974445,,,,67.386985452135,55.9847079474987,81.1115387542027,11.1952978697571,9.50375022263876,12.8868455168755,11.9768686628645,7.72365806979434,18.5722078413196,43.19286724621,33.9893514502928,54.8884783423149
447,Green Bay,WI,395,21.9249535315075,17.7413253570535,27.0951339702278,63.8644660377693,56.4615834851568,72.2379673138575,4.08929892534248,3.52278941333325,4.6558084373517,16.8329265590932,13.2210056840472,21.4316084052304,0.346939130921489,,0.705704695603205,6.36972249208976,4.26729921426503,9.50797274552547,58.2991736525402,51.2486335545699,66.319693088987,8.78148674649165,7.69374686878136,9.86922662420194,10.4297540228199,7.7034920000819,14.1208388319703,42.4087070493037,36.3636173676362,49.4587327605734
448,La Crosse,WI,239,15.6226466925519,11.3645984356715,21.4760856762188,57.58244072209,48.784081832466,67.9676106419281,3.04207772766108,2.3143446084647,3.76981084685747,15.5007300512742,11.2285467647964,21.3983730179379,0.26111764111491,,0.721984719092275,,,,62.6323062093491,53.3610665618404,73.514381061996,10.4036402475735,9.00633920090105,11.800941294246,6.90954884865489,4.29386301687669,11.1186279358011,44.5951319514368,36.7555385029755,54.1068332764343
